blockNumber,collectedFeesToken0,collectedFeesToken1,depositedToken0,depositedToken1,feeGrowthInside0LastX128,feeGrowthInside1LastX128,id,liquidity,owner,withdrawnToken0,withdrawnToken1,position_amountCollectedUSD,position_amountDepositedUSD,position_amountWithdrawnUSD,position_collectedFeesToken0,position_collectedFeesToken1,position_collectedToken0,position_collectedToken1,position_depositedToken0,position_depositedToken1,position_feeGrowthInside0LastX128,position_feeGrowthInside1LastX128,position_id,position_liquidity,position_owner,position_tickLower,position_tickUpper,position_withdrawnToken0,position_withdrawnToken1,pool_feeGrowthGlobal0X128,pool_feeGrowthGlobal1X128,transaction_blockNumber,burns_amount,burns_amount0,burns_amount1,burns_amountUSD,burns_id,collects_amount0,collects_amount1,collects_amountUSD,collects_id,mints_amount,mints_amount0,mints_amount1,mints_amountUSD,mints_id,mints_timestamp
14817782,0,0,0.12893714,2.361221907347713586,11566127792993749065776601848930,1667696265445205264994364526063480894074433,243195#14817782,91587395148021,0xf9f91cb115d34c5f204382f222ed67a3c8b44775,0,0,8421.49401644242220082507051421919,8398.776400269504774501859928381948,8414.615950194828955339083333026832,0.00011316,0.001811553082063871,0.11221299,2.615881548468423021,0.12893714,2.361221907347713586,11608174063429199481386351660057,1674426881263805006400336251490713702845351,243195,0,0xf9f91cb115d34c5f204382f222ed67a3c8b44775,255910,258410,0.11209983,2.61406999538635915,36547457665268416597696647420520,5554361732630354571846153194898248225169623,14817782,,,,,,,,,,91587395148021,0.12893714,2.361221907347713586,8398.776400269504774501859928381948,0xb9ca1cc56076334904c3d0925e7ac9f19eb2b82344712bd7fbb6ea9cb62fcae3#218655,1653143328
14843199,0.00011316,0.001811553082063871,0.12893714,2.361221907347713586,11608174063429199481386351660057,1674426881263805006400336251490713702845351,243195#14843199,0,0xf9f91cb115d34c5f204382f222ed67a3c8b44775,0.11209983,2.61406999538635915,8421.49401644242220082507051421919,8398.776400269504774501859928381948,8414.615950194828955339083333026832,0.00011316,0.001811553082063871,0.11221299,2.615881548468423021,0.12893714,2.361221907347713586,11608174063429199481386351660057,1674426881263805006400336251490713702845351,243195,0,0xf9f91cb115d34c5f204382f222ed67a3c8b44775,255910,258410,0.11209983,2.61406999538635915,36547457665268416597696647420520,5554361732630354571846153194898248225169623,14843199,91587395148021,0.11209983,2.61406999538635915,8414.615950194828955339083333026832,0x8b8a9f6d2de7510f061a9c3447000ffad9e2374b6154b9a452c334bd15a1ef83#223060,0.11221299,2.615881548468423021,8421.49401644242220082507051421919,0x8b8a9f6d2de7510f061a9c3447000ffad9e2374b6154b9a452c334bd15a1ef83#223061,,,,,,
14818228,0,0,0.245671,4.166187218568721708,8959877410848378445622145339149,1275731672928036427079224478397629831716843,243223#14818228,153154515874102,0xd2ee47673427fd2f27489bfb901ae10fc5ebac70,0,0,27018.24892260419788299103364335857,32000.79668581824962221111705380933,26788.72687077678598568451885956021,0.00402672,0.069387851877006572,0.00402672,16.614259527311306305,0.51549105,8.364042543282359139,9398772239645035460525020328194,1351207435119728021274875540965973564135831,243223,0,0xd2ee47673427fd2f27489bfb901ae10fc5ebac70,255830,258570,0,16.544871675434299733,36547457665268416597696647420520,5554361732630354571846153194898248225169623,14818228,,,,,,,,,,153154515874102,0.245671,4.166187218568721708,15463.49888811641892739121142115686,0xb6695329a37942a341d0f6b0bbe98249ac8c9e0d46c8399faea5c1018ed21696#218763,1653149571
14823247,0,0,0.51549105,8.364042543282359139,8964689470059352492603321223323,1276260657491583758373866700353077020308560,243223#14823247,313962078720461,0xd2ee47673427fd2f27489bfb901ae10fc5ebac70,0,0,27018.24892260419788299103364335857,32000.79668581824962221111705380933,26788.72687077678598568451885956021,0.00402672,0.069387851877006572,0.00402672,16.614259527311306305,0.51549105,8.364042543282359139,9398772239645035460525020328194,1351207435119728021274875540965973564135831,243223,0,0xd2ee47673427fd2f27489bfb901ae10fc5ebac70,255830,258570,0,16.544871675434299733,36547457665268416597696647420520,5554361732630354571846153194898248225169623,14823247,,,,,,,,,,160807562846359,0.26982005,4.197855324713637431,16537.29779770183069481990563265247,0x6dc6b4826d15383c06b86846a4a7c93aa6bbc5dbe4b997ff5801d696fdc9b229#219357,1653220713
14943372,0.00402672,0.069387851877006572,0.51549105,8.364042543282359139,9398772239645035460525020328194,1351207435119728021274875540965973564135831,243223#14943372,0,0xd2ee47673427fd2f27489bfb901ae10fc5ebac70,0,16.544871675434299733,27018.24892260419788299103364335857,32000.79668581824962221111705380933,26788.72687077678598568451885956021,0.00402672,0.069387851877006572,0.00402672,16.614259527311306305,0.51549105,8.364042543282359139,9398772239645035460525020328194,1351207435119728021274875540965973564135831,243223,0,0xd2ee47673427fd2f27489bfb901ae10fc5ebac70,255830,258570,0,16.544871675434299733,36547457665268416597696647420520,5554361732630354571846153194898248225169623,14943372,313962078720461,0,16.544871675434299733,26788.72687077678598568451885956021,0xe5893f2ea1ab882847f94a64181e65f01367bebfceb9d0982ba79c65cdf667d0#241150,0.00402672,16.614259527311306305,27018.24892260419788299103364335857,0xe5893f2ea1ab882847f94a64181e65f01367bebfceb9d0982ba79c65cdf667d0#241151,,,,,,
14818351,0,0,0.00499894,0.222690427243428797,14354414305167370213436303072360,2076332610076612970961190603391180916875772,243241#14818351,5610236504749,0x92bbeb62e4b758e8dcf45bba15f95f7bb6673d9d,0,0,369.363538420329842380114512313432,588.4208393934392024650497614494506,368.6041582876764881287070682111565,0.00001767,0.000310642961249385,0.00001767,0.300176067276122286,0.00499894,0.222690427243428797,14461598954587976950901068614486,2095174297415781498156756122354759087776953,243241,0,0x92bbeb62e4b758e8dcf45bba15f95f7bb6673d9d,255120,257990,0,0.299865424314872901,36547457665268416597696647420520,5554361732630354571846153194898248225169623,14818351,,,,,,,,,,5610236504749,0.00499894,0.222690427243428797,588.4208393934392024650497614494506,0x60e2b68e5ef7ae01e81bdaccdd56c2b18d490ac59d55f8496c77305304b5e9dd#218780,1653151037
15033582,0.00001767,0.000310642961249385,0.00499894,0.222690427243428797,14461598954587976950901068614486,2095174297415781498156756122354759087776953,243241#15033582,0,0x92bbeb62e4b758e8dcf45bba15f95f7bb6673d9d,0,0.299865424314872901,369.363538420329842380114512313432,588.4208393934392024650497614494506,368.6041582876764881287070682111565,0.00001767,0.000310642961249385,0.00001767,0.300176067276122286,0.00499894,0.222690427243428797,14461598954587976950901068614486,2095174297415781498156756122354759087776953,243241,0,0x92bbeb62e4b758e8dcf45bba15f95f7bb6673d9d,255120,257990,0,0.299865424314872901,36547457665268416597696647420520,5554361732630354571846153194898248225169623,15033582,5610236504749,0,0.299865424314872901,368.6041582876764881287070682111565,0xc4dc526ec8b4a02ddc510fc809c1056594c6e7ad10d2d9bd389c754f8da82f7f#273070,0.00001767,0.300176067276122286,369.363538420329842380114512313432,0xc4dc526ec8b4a02ddc510fc809c1056594c6e7ad10d2d9bd389c754f8da82f7f#273071,,,,,,
14818402,0,0,5.12086175,111.085766308938498534,6034630108676872240407425731915,920064468070771516892016285234741861760788,243243#14818402,16306740700148038,0xea8bda0a674546ff64ed6d7118a5a4eafce65b01,0,0,370320.3105045884046598678158561909,370962.4444880170237082953905085404,370308.5562430739173318790336206447,0.00034231,0.00085061575479151,5.69131262,102.594160015518241578,5.12086175,111.085766308938498534,6035344436314871210096400076927,920082218370951249818864765273457975731520,243243,0,0xea8bda0a674546ff64ed6d7118a5a4eafce65b01,256940,257540,5.69097031,102.593309399763450068,36547457665268416597696647420520,5554361732630354571846153194898248225169623,14818402,,,,,,,,,,16306740700148038,5.12086175,111.085766308938498534,370962.4444880170237082953905085404,0x258b3dd775db882553a722f04a2b3da2c2a11e12c4d029e7f1be6c7d17444b2b#218806,1653151636
14818761,0.00034231,0.00085061575479151,5.12086175,111.085766308938498534,6035344436314871210096400076927,920082218370951249818864765273457975731520,243243#14818761,0,0xea8bda0a674546ff64ed6d7118a5a4eafce65b01,5.69097031,102.593309399763450068,370320.3105045884046598678158561909,370962.4444880170237082953905085404,370308.5562430739173318790336206447,0.00034231,0.00085061575479151,5.69131262,102.594160015518241578,5.12086175,111.085766308938498534,6035344436314871210096400076927,920082218370951249818864765273457975731520,243243,0,0xea8bda0a674546ff64ed6d7118a5a4eafce65b01,256940,257540,5.69097031,102.593309399763450068,36547457665268416597696647420520,5554361732630354571846153194898248225169623,14818761,16306740700148038,5.69097031,102.593309399763450068,370308.5562430739173318790336206447,0x8fed115bdb6cdd532cfbb02782225ff136e78842b12283514a0259422c511162#218846,5.69131262,102.594160015518241578,370320.3105045884046598678158561909,0x8fed115bdb6cdd532cfbb02782225ff136e78842b12283514a0259422c511162#218847,,,,,,
14818785,0,0,15.76864856,119.61447627850412087,362347040617395618116469485980,53614177501005770241120122605989599231249,243260#14818785,102297280350714946,0xea8bda0a674546ff64ed6d7118a5a4eafce65b01,0,0,678526.512922833388679837294966475,700496.6268744016827827001679864632,674073.9807407576849314081847349587,0.07191597,1.190868871373003687,0.07191597,356.826705528432297052,15.76864856,119.61447627850412087,386269218121394246791629236890,57575491788677741435071227501881538092659,243260,0,0xea8bda0a674546ff64ed6d7118a5a4eafce65b01,257210,257390,0,355.635836657059293365,36547457665268416597696647420520,5554361732630354571846153194898248225169623,14818785,,,,,,,,,,102297280350714946,15.76864856,119.61447627850412087,700496.6268744016827827001679864632,0x6941b57a2dd62b8008a2b370b9cf02bfb87f3e0f0a6e9df490bbc2171f4f5469#218849,1653157232
14872125,0.07191597,1.190868871373003687,15.76864856,119.61447627850412087,386269218121394246791629236890,57575491788677741435071227501881538092659,243260#14872125,0,0xea8bda0a674546ff64ed6d7118a5a4eafce65b01,0,355.635836657059293365,678526.512922833388679837294966475,700496.6268744016827827001679864632,674073.9807407576849314081847349587,0.07191597,1.190868871373003687,0.07191597,356.826705528432297052,15.76864856,119.61447627850412087,386269218121394246791629236890,57575491788677741435071227501881538092659,243260,0,0xea8bda0a674546ff64ed6d7118a5a4eafce65b01,257210,257390,0,355.635836657059293365,36547457665268416597696647420520,5554361732630354571846153194898248225169623,14872125,102297280350714946,0,355.635836657059293365,674073.9807407576849314081847349587,0x02c29eb9bd5d2193100175754154dcc369e43272b284b387301396b998311e1e#229404,0.07191597,356.826705528432297052,678526.512922833388679837294966475,0x02c29eb9bd5d2193100175754154dcc369e43272b284b387301396b998311e1e#229405,,,,,,
14818806,0,0,5.31254668,20.899820614701346403,115792089237316195423570985008687907853269984665616918710334448109396349067940,115792089237316195423570985008687907849722146244047844502786520750381804953821,243261#14818806,103732449375474668,0x4ec6b6f9bcdda4432cc134779b62bf8770d925b2,0,0,201865.3028571148089033211441204503,197644.5111104111560455037957178498,201357.5045405946240115023427220362,0.00876789,0.120014227269811298,6.72676135,0.120014227269811298,5.31254668,20.899820614701346403,115792089237316195423570985008687907853269984665619794919720453663305889171805,115792089237316195423570985008687907850115839110315150396266856247301027652093,243261,0,0x4ec6b6f9bcdda4432cc134779b62bf8770d925b2,257260,257310,6.71799346,0,36547457665268416597696647420520,5554361732630354571846153194898248225169623,14818806,,,,,,,,,,103732449375474668,5.31254668,20.899820614701346403,197644.5111104111560455037957178498,0x3b34f645d08f3e61412eb719ab52d0a26f354cfbd037fccdede5424871833bc7#218853,1653157564
14823038,0.00809143,0.1195688085167703,5.31254668,20.899820614701346403,115792089237316195423570985008687907853269984665619573012386762237216222076475,115792089237316195423570985008687907850114377965336233135080682156701956381327,243261#14823038,103732449375474668,0x4ec6b6f9bcdda4432cc134779b62bf8770d925b2,0,0,201865.3028571148089033211441204503,197644.5111104111560455037957178498,201357.5045405946240115023427220362,0.00876789,0.120014227269811298,6.72676135,0.120014227269811298,5.31254668,20.899820614701346403,115792089237316195423570985008687907853269984665619794919720453663305889171805,115792089237316195423570985008687907850115839110315150396266856247301027652093,243261,0,0x4ec6b6f9bcdda4432cc134779b62bf8770d925b2,257260,257310,6.71799346,0,36547457665268416597696647420520,5554361732630354571846153194898248225169623,14823038,0,0,0,0,0x1645b95da45064b771024cc0cf069c4049f5a9891c2f3747ab3ccb0c2413dedd#219282,0.00809143,0.1195688085167703,486.625380013213225138662001764491,0x1645b95da45064b771024cc0cf069c4049f5a9891c2f3747ab3ccb0c2413dedd#219283,,,,,,
14823160,0.00876789,0.120014227269811298,5.31254668,20.899820614701346403,115792089237316195423570985008687907853269984665619794919720453663305889171805,115792089237316195423570985008687907850115839110315150396266856247301027652093,243261#14823160,0,0x4ec6b6f9bcdda4432cc134779b62bf8770d925b2,6.71799346,0,201865.3028571148089033211441204503,197644.5111104111560455037957178498,201357.5045405946240115023427220362,0.00876789,0.120014227269811298,6.72676135,0.120014227269811298,5.31254668,20.899820614701346403,115792089237316195423570985008687907853269984665619794919720453663305889171805,115792089237316195423570985008687907850115839110315150396266856247301027652093,243261,0,0x4ec6b6f9bcdda4432cc134779b62bf8770d925b2,257260,257310,6.71799346,0,36547457665268416597696647420520,5554361732630354571846153194898248225169623,14823160,103732449375474668,6.71799346,0,201357.5045405946240115023427220362,0x31b73be2892bb371601c849133784f4a6c8375da4681db1c5e9af0e6a06218ce#219320,6.71866992,0.000445418753040998,201378.6774771015956781824821186858,0x31b73be2892bb371601c849133784f4a6c8375da4681db1c5e9af0e6a06218ce#219321,,,,,,
14818845,0,0,24.40341449,230.836102228619849922,2704596900546592959506992038713,413768279736953244946454547061736763046675,243263#14818845,123585896825973250,0x5182303e06ccd9809f12b9a14cbea732707339a4,0,0,1169935.984402700192358500513145267,1174485.941531918061185683544618624,1169665.083709742700575377390433052,0.0042353,0.074548199329296069,22.86302104,253.89558317839517943,24.40341449,230.836102228619849922,2705763053262637437841846772700,413973541327223434039303669643073533493308,243263,0,0x5182303e06ccd9809f12b9a14cbea732707339a4,257170,257420,22.85878574,253.821034979065883361,36547457665268416597696647420520,5554361732630354571846153194898248225169623,14818845,,,,,,,,,,123585896825973250,24.40341449,230.836102228619849922,1174485.941531918061185683544618624,0xcbc803b9e6437c769c3bef1b7d165645499deda01f89fb1007ebf2d4fe757b90#218858,1653158160
14821833,0.0042353,0.074548199329296069,24.40341449,230.836102228619849922,2705763053262637437841846772700,413973541327223434039303669643073533493308,243263#14821833,123585896825973250,0x5182303e06ccd9809f12b9a14cbea732707339a4,0,0,1169935.984402700192358500513145267,1174485.941531918061185683544618624,1169665.083709742700575377390433052,0.0042353,0.074548199329296069,22.86302104,253.89558317839517943,24.40341449,230.836102228619849922,2705763053262637437841846772700,413973541327223434039303669643073533493308,243263,0,0x5182303e06ccd9809f12b9a14cbea732707339a4,257170,257420,22.85878574,253.821034979065883361,36547457665268416597696647420520,5554361732630354571846153194898248225169623,14821833,0,0,0,0,0xaefb78d088ec732ece8b405783d52c78e1fccd0b2c48df5d92c28a8d986e19f4#219077,0.0042353,0.074548199329296069,270.900692957491783123122712214827,0xaefb78d088ec732ece8b405783d52c78e1fccd0b2c48df5d92c28a8d986e19f4#219078,,,,,,
14821845,0.0042353,0.074548199329296069,24.40341449,230.836102228619849922,2705763053262637437841846772700,413973541327223434039303669643073533493308,243263#14821845,0,0x5182303e06ccd9809f12b9a14cbea732707339a4,22.85878574,253.821034979065883361,1169935.984402700192358500513145267,1174485.941531918061185683544618624,1169665.083709742700575377390433052,0.0042353,0.074548199329296069,22.86302104,253.89558317839517943,24.40341449,230.836102228619849922,2705763053262637437841846772700,413973541327223434039303669643073533493308,243263,0,0x5182303e06ccd9809f12b9a14cbea732707339a4,257170,257420,22.85878574,253.821034979065883361,36547457665268416597696647420520,5554361732630354571846153194898248225169623,14821845,123585896825973250,22.85878574,253.821034979065883361,1169665.083709742700575377390433052,0x4a1f774da81dfe4cea9c5dba8c8045132c5fc05f4cd763166a6f4562ecf5cce9#219079,22.85878574,253.821034979065883361,1169665.083709742700575377390433052,0x4a1f774da81dfe4cea9c5dba8c8045132c5fc05f4cd763166a6f4562ecf5cce9#219080,,,,,,
14819295,0,0,30.4418111,431.969202532709700644,1025632404324254302730063096375,147350301888077100208202117489884703025551,243282#14819295,20972243165532583,0xd3b1849b39c7ce63cf25b7f13c3015bdf2c00b03,0,0,1752799.469563886807422940757981439,1752799.08063043410424903182480628,1752799.27709730069192645852346097,0.00000653,0,30.45488526,431.774834696114233028,30.4418111,431.969202532709700644,1025643010999278695058721627409,147350301888077100208202117489884703025551,243282,0,0xd3b1849b39c7ce63cf25b7f13c3015bdf2c00b03,256170,258420,30.45487873,431.774834696114233028,36547457665268416597696647420520,5554361732630354571846153194898248225169623,14819295,,,,,,,,,,20972243165532583,30.4418111,431.969202532709700644,1752799.08063043410424903182480628,0x4782d0247e3c427168fa104cf007e391e52f01f93a5856db3b0afa3bd5c36982#218906,1653164434
14819316,0.00000653,0,30.4418111,431.969202532709700644,1025643010999278695058721627409,147350301888077100208202117489884703025551,243282#14819316,0,0xd3b1849b39c7ce63cf25b7f13c3015bdf2c00b03,30.45487873,431.774834696114233028,1752799.469563886807422940757981439,1752799.08063043410424903182480628,1752799.27709730069192645852346097,0.00000653,0,30.45488526,431.774834696114233028,30.4418111,431.969202532709700644,1025643010999278695058721627409,147350301888077100208202117489884703025551,243282,0,0xd3b1849b39c7ce63cf25b7f13c3015bdf2c00b03,256170,258420,30.45487873,431.774834696114233028,36547457665268416597696647420520,5554361732630354571846153194898248225169623,14819316,20972243165532583,30.45487873,431.774834696114233028,1752799.27709730069192645852346097,0x4dc477708e3d80f50b13705af869f7d9052b5ecc92b354e24cb3971d8a6c0f4b#218909,30.45488526,431.774834696114233028,1752799.469563886807422940757981439,0x4dc477708e3d80f50b13705af869f7d9052b5ecc92b354e24cb3971d8a6c0f4b#218910,,,,,,
14819341,0,0,30.45488526,416.68821333792805298,2394220103792802221528601262421,366861544114624132611444984476238941841424,243286#14819341,215337348934142013,0xd3b1849b39c7ce63cf25b7f13c3015bdf2c00b03,0,0,1778292.078687239493963441194183439,1722919.166826954392082856435127256,1774266.247663673231570361653347102,0.07324333,0.879006531458413108,58.67526716,0.879006531458413108,30.45488526,416.68821333792805298,2405794229470782757953908286790,368250575903787247111963873134159107236954,243286,0,0xd3b1849b39c7ce63cf25b7f13c3015bdf2c00b03,257170,257380,58.60202383,0,36547457665268416597696647420520,5554361732630354571846153194898248225169623,14819341,,,,,,,,,,215337348934142013,30.45488526,416.68821333792805298,1722919.166826954392082856435127256,0x99d468297477b865ba6ae26459330a895a5cb33f1e397b5ca6b057beeb2ff4ae#218912,1653165084
14830139,0.07324333,0.879006531458413108,30.45488526,416.68821333792805298,2405794229470782757953908286790,368250575903787247111963873134159107236954,243286#14830139,0,0xd3b1849b39c7ce63cf25b7f13c3015bdf2c00b03,58.60202383,0,1778292.078687239493963441194183439,1722919.166826954392082856435127256,1774266.247663673231570361653347102,0.07324333,0.879006531458413108,58.67526716,0.879006531458413108,30.45488526,416.68821333792805298,2405794229470782757953908286790,368250575903787247111963873134159107236954,243286,0,0xd3b1849b39c7ce63cf25b7f13c3015bdf2c00b03,257170,257380,58.60202383,0,36547457665268416597696647420520,5554361732630354571846153194898248225169623,14830139,215337348934142013,58.60202383,0,1774266.247663673231570361653347102,0x9df91d937b4d2b87be059b86870e02a9a1bafa848d0e99c23774b6a50073a805#220642,58.67526716,0.879006531458413108,1778292.078687239493963441194183439,0x9df91d937b4d2b87be059b86870e02a9a1bafa848d0e99c23774b6a50073a805#220643,,,,,,
14819389,0,0,0.0891377,1.506470505657716899,115792089237316195423570985008687907853269984664605220056576394989955265018086,115792089237316195423570985008687907689273673545464823057015769807186114706940,243288#14819389,314356118388749,0xf4deb2879d70b61c107529005e2c72e341869a00,0,0,4799.040571264583685796058051590824,5603.252439392298535630691906461368,4775.306502899255982910683506837544,0.00041839,0.006916950956939857,0.00041839,2.855554858702518752,0.0891377,1.506470505657716899,115792089237316195423570985008687907853269984664650510359826687313252301670696,115792089237316195423570985008687907696761094040308883578417804660658852481491,243288,0,0xf4deb2879d70b61c107529005e2c72e341869a00,257030,257500,0,2.848637907745578895,36547457665268416597696647420520,5554361732630354571846153194898248225169623,14819389,,,,,,,,,,314356118388749,0.0891377,1.506470505657716899,5603.252439392298535630691906461368,0x12e2a6ff30b6073a234c318d082229a863b619990f50bc744e86fb2a3c6c1d63#218921,1653165613
14939995,0.00041839,0.006916950956939857,0.0891377,1.506470505657716899,115792089237316195423570985008687907853269984664650510359826687313252301670696,115792089237316195423570985008687907696761094040308883578417804660658852481491,243288#14939995,0,0xf4deb2879d70b61c107529005e2c72e341869a00,0,2.848637907745578895,4799.040571264583685796058051590824,5603.252439392298535630691906461368,4775.306502899255982910683506837544,0.00041839,0.006916950956939857,0.00041839,2.855554858702518752,0.0891377,1.506470505657716899,115792089237316195423570985008687907853269984664650510359826687313252301670696,115792089237316195423570985008687907696761094040308883578417804660658852481491,243288,0,0xf4deb2879d70b61c107529005e2c72e341869a00,257030,257500,0,2.848637907745578895,36547457665268416597696647420520,5554361732630354571846153194898248225169623,14939995,314356118388749,0,2.848637907745578895,4775.306502899255982910683506837544,0x9b0cbe762848b9a049365dd5c2bf7c7a0c1eb9c6cd7d351e3a470c8538cb84cf#240567,0.00041839,2.855554858702518752,4799.040571264583685796058051590824,0x9b0cbe762848b9a049365dd5c2bf7c7a0c1eb9c6cd7d351e3a470c8538cb84cf#240568,,,,,,
14819564,0,0,0.21524471,4.231398969725340611,14355699136332579254322091909868,2076483915018725792909051619981944147998705,243298#14819564,107235867791502,0x01f7942fef6439d87b017661e786c517e8287deb,0,0,7822.024385909313901524085966934158,14679.44751714130978870298684366645,7764.901628958069422444578065599993,0.00154521,0.02694898149616691,0.00154521,7.732187363994941192,0.21524471,4.231398969725340611,14846027679192107591455476894108,2161998802886784389304872610394087935489653,243298,0,0x01f7942fef6439d87b017661e786c517e8287deb,255120,258890,0,7.705238382498774282,36547457665268416597696647420520,5554361732630354571846153194898248225169623,14819564,,,,,,,,,,107235867791502,0.21524471,4.231398969725340611,14679.44751714130978870298684366645,0x43b015df90b2297afddfc91ca33bbb374550d3434f0fda0665bae6198cec2540#218932,1653168345
14984705,0.00154521,0.02694898149616691,0.21524471,4.231398969725340611,14846027679192107591455476894108,2161998802886784389304872610394087935489653,243298#14984705,0,0x01f7942fef6439d87b017661e786c517e8287deb,0,7.705238382498774282,7822.024385909313901524085966934158,14679.44751714130978870298684366645,7764.901628958069422444578065599993,0.00154521,0.02694898149616691,0.00154521,7.732187363994941192,0.21524471,4.231398969725340611,14846027679192107591455476894108,2161998802886784389304872610394087935489653,243298,0,0x01f7942fef6439d87b017661e786c517e8287deb,255120,258890,0,7.705238382498774282,36547457665268416597696647420520,5554361732630354571846153194898248225169623,14984705,107235867791502,0,7.705238382498774282,7764.901628958069422444578065599993,0x0148eecfa7350b88d29429678f3d1cc61368c19a545eee5d292c2b558b0abf66#258349,0.00154521,7.732187363994941192,7822.024385909313901524085966934158,0x0148eecfa7350b88d29429678f3d1cc61368c19a545eee5d292c2b558b0abf66#258350,,,,,,
14820130,0,0,4.8587766,73.321839241210437412,4586364882981754577711442129249,721288736218260125721368464556789964790087,243326#14820130,107957418815896906,0xc836b2da326940386b137e4be454c0c4637fc214,0,0,369768.3610524475134296155340403178,357887.8587249566927569455312872923,368435.2559015235649205269464044449,0.02353581,0.303498120241910647,12.17614603,0.303498120241910647,5.88509871,93.228165295036607991,4593212017129611499142562306394,722191769069574560111416683618795116881081,243326,0,0xc836b2da326940386b137e4be454c0c4637fc214,257250,257320,12.15261022,0,36547457665268416597696647420520,5554361732630354571846153194898248225169623,14820130,,,,,,,,,,107957418815896906,4.8587766,73.321839241210437412,287228.550314188579928250321726536,0x2133adb57050293c96eabfed871841ad9877d302a4a2886d6ce25609b1e58dbc#218976,1653176225
14825100,0,0,5.88509871,93.228165295036607991,4590846574152321147375822767724,721969889518473879877901553851720956952669,243326#14825100,134034463543112642,0xc836b2da326940386b137e4be454c0c4637fc214,0,0,369768.3610524475134296155340403178,357887.8587249566927569455312872923,368435.2559015235649205269464044449,0.02353581,0.303498120241910647,12.17614603,0.303498120241910647,5.88509871,93.228165295036607991,4593212017129611499142562306394,722191769069574560111416683618795116881081,243326,0,0xc836b2da326940386b137e4be454c0c4637fc214,257250,257320,12.15261022,0,36547457665268416597696647420520,5554361732630354571846153194898248225169623,14825100,,,,,,,,,,26077044727215736,1.02632211,19.906326053826170579,70659.30841076811282869520956075633,0xf24d2b35f9f95899a5796de2f058c5f466c3ce25a2bfe545c228e9d229c60909#219672,1653246333
14827961,0.02353581,0.303498120241910647,5.88509871,93.228165295036607991,4593212017129611499142562306394,722191769069574560111416683618795116881081,243326#14827961,0,0xc836b2da326940386b137e4be454c0c4637fc214,12.15261022,0,369768.3610524475134296155340403178,357887.8587249566927569455312872923,368435.2559015235649205269464044449,0.02353581,0.303498120241910647,12.17614603,0.303498120241910647,5.88509871,93.228165295036607991,4593212017129611499142562306394,722191769069574560111416683618795116881081,243326,0,0xc836b2da326940386b137e4be454c0c4637fc214,257250,257320,12.15261022,0,36547457665268416597696647420520,5554361732630354571846153194898248225169623,14827961,134034463543112642,12.15261022,0,368435.2559015235649205269464044449,0x50a598ca7cf194b276a400b801da34d1249c8a896a844cc0e367596bf53027db#220083,12.17614603,0.303498120241910647,369768.3610524475134296155340403178,0x50a598ca7cf194b276a400b801da34d1249c8a896a844cc0e367596bf53027db#220084,,,,,,
14821004,0,0,0.45,5.49487353967891822,115792089237316195423570985008687907853269984665555625419981594691572362760606,115792089237316195423570985008687907787460636164181362572060335281072616826567,243357#14821004,1061542125698970,0xe3801ef9e597d01b66e519f9d1dcbb43578433d5,0,0,24124.56280385576948030641611226165,24081.41119625279881202515341598238,24051.24531440065155456284019344517,0.00119953,0.019295587728069464,0.25941593,8.390400721188762863,0.45,5.49487353967891822,115792089237316195423570985008687907853269984665594077076593801881290937535170,115792089237316195423570985008687907793645928395438560369732573559140430595537,243357,0,0xe3801ef9e597d01b66e519f9d1dcbb43578433d5,257010,257610,0.2582164,8.371105133460693399,36547457665268416597696647420520,5554361732630354571846153194898248225169623,14821004,,,,,,,,,,1061542125698970,0.45,5.49487353967891822,24081.41119625279881202515341598238,0xc8dca3eee1deb4151d2f6882596f9ff236a7315dd5c671d4f337165f8c60a50d#219039,1653188364
14842707,0.00119953,0.019295587728069464,0.45,5.49487353967891822,115792089237316195423570985008687907853269984665594077076593801881290937535170,115792089237316195423570985008687907793645928395438560369732573559140430595537,243357#14842707,0,0xe3801ef9e597d01b66e519f9d1dcbb43578433d5,0.2582164,8.371105133460693399,24124.56280385576948030641611226165,24081.41119625279881202515341598238,24051.24531440065155456284019344517,0.00119953,0.019295587728069464,0.25941593,8.390400721188762863,0.45,5.49487353967891822,115792089237316195423570985008687907853269984665594077076593801881290937535170,115792089237316195423570985008687907793645928395438560369732573559140430595537,243357,0,0xe3801ef9e597d01b66e519f9d1dcbb43578433d5,257010,257610,0.2582164,8.371105133460693399,36547457665268416597696647420520,5554361732630354571846153194898248225169623,14842707,1061542125698970,0.2582164,8.371105133460693399,24051.24531440065155456284019344517,0xff638833a93c86ecb06a83697cdd1c86dd718fdd3510559e4baf6e4ad0faa1f0#223019,0.25941593,8.390400721188762863,24124.56280385576948030641611226165,0xff638833a93c86ecb06a83697cdd1c86dd718fdd3510559e4baf6e4ad0faa1f0#223020,,,,,,
